name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Catasetum ivaneae,603709,Catasetum ivaneae,77157890-1,Orchidaceae,Catasetum,ivaneae,spec.,"Orquidário 30(1-2): 27. 2016 [20 Jul 2016] , as 'ivanaei'",Orquidário,2016,"Amazonas (Brazil North, Brazil, Southern America);Rondônia (Brazil North, Brazil, Southern America);",NA,Named after Ivane de Souza Cardoso.,www.ipni.org/n/77157890-1,tax_nov,IPNI,NA
Catasetum japurense,37328,Catasetum japurense,49915-2,Orchidaceae,Catasetum,japurense,spec.,Repert. Spec. Nov. Regni Veg. 28: 95. 1930 ,Repert. Spec. Nov. Regni Veg.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=95&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49915-2,tax_nov,IPNI,NA
Catasetum joaquinianum,283731,Catasetum joaquinianum,77112620-1,Orchidaceae,Catasetum,joaquinianum,spec.,Colet. Orquídeas Brasil. 9: 320 (-321; figs.). 2011 [25 May 2011] ,Colet. Orquídeas Brasil.,2011,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77112620-1,tax_nov,IPNI,NA
Catasetum juruenense,37329,Catasetum juruenense,49916-2,Orchidaceae,Catasetum,juruenense,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 5: 55, pl. 100. 1915 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/49916-2,tax_nov,IPNI,NA
Catasetum labiatum,11320,Catasetum labiatum,311903-2,Orchidaceae,Catasetum,labiatum,spec.,Gen. Sp. Orchid. 2: 218. 1881 ,Gen. Sp. Orchid.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=218&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/311903-2,tax_nov,IPNI,NA
Catasetum lanceatum,37332,Catasetum lanceatum,930771-1,Orchidaceae,Catasetum,lanceatum,spec.,Lindleyana 1(3): 148 (1986). ,Lindleyana,1986,Brazil.,NA,NA,www.ipni.org/n/930771-1,tax_nov,IPNI,NA
Catasetum lemosii,37334,Catasetum lemosii,49919-2,Orchidaceae,Catasetum,lemosii,spec.,Bull. Misc. Inform. Kew 1894(95): 393. [Nov 1894] ,Bull. Misc. Inform. Kew,1894,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.issue=95&rft.spage=393&rft.volume=1894&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49919-2,tax_nov,IPNI,NA
Catasetum linguiferum,37335,Catasetum linguiferum,49923-2,Orchidaceae,Catasetum,linguiferum,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 120. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=120&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49923-2,tax_nov,IPNI,NA
Catasetum longipes,37337,Catasetum longipes,305171-2,Orchidaceae,Catasetum,longipes,spec.,"Bradea 6: 123, fig. 1992 ",Bradea,1992,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/305171-2,tax_nov,IPNI,NA
Catasetum maranhense,20005,Catasetum maranhense,315716-2,Orchidaceae,Catasetum,maranhense,spec.,"Bradea 8: 69, fig. 1998 ",Bradea,1998,"Mun. Tuntum: Brejo Palmeirinha, 5°15'29S, 320 m, Maranhao (Brazil, Southern America)",NA,[Gandhi 2 Jun 1998],www.ipni.org/n/315716-2,tax_nov,IPNI,NA
Catasetum matogrossense,37339,Catasetum matogrossense,49929-2,Orchidaceae,Catasetum,matogrossense,spec.,"Loefgrenia no. 17: [1], fig. 1964 ",Loefgrenia,1964,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/49929-2,tax_nov,IPNI,NA
Catasetum meeae,37340,Catasetum meeae,49930-2,Orchidaceae,Catasetum,meeae,spec.,"Orquídea (Rio de Janeiro) 29(2): 64, tab. 4. 1967 ",Orquídea (Rio de Janeiro),1967,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/49930-2,tax_nov,IPNI,NA
Catasetum micranthum,11324,Catasetum micranthum,298057-2,Orchidaceae,Catasetum,micranthum,spec.,Repert. Spec. Nov. Regni Veg. 27: 26. 1929 ,Repert. Spec. Nov. Regni Veg.,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=26&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/298057-2,tax_nov,IPNI,NA
Catasetum mocuranum,64979,Catasetum mocuranum,49933-2,Orchidaceae,Catasetum,mocuranum,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 121. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=121&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49933-2,tax_nov,IPNI,NA
Catasetum mojuense,37343,Catasetum mojuense,1014352-1,Orchidaceae,Catasetum,mojuense,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 14(2): 110. 1999 [1998 publ. 1999] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1999,Brazil North (Pará).,NA,NA,www.ipni.org/n/1014352-1,tax_nov,IPNI,NA
Catasetum monodon,64980,Catasetum monodon,49934-2,Orchidaceae,Catasetum,monodon,spec.,"Gard. Chron. ser. 3, 36: 354. 1904 ",Gard. Chron.,1904,Brazil (Southern America),NA,NA,www.ipni.org/n/49934-2,tax_nov,IPNI,NA
Catasetum multifidum,37345,Catasetum multifidum,930773-1,Orchidaceae,Catasetum,multifidum,spec.,Lindleyana 1(3): 154 (1986). ,Lindleyana,1986,Brazil.,NA,NA,www.ipni.org/n/930773-1,tax_nov,IPNI,NA
Catasetum negrense,64981,Catasetum negrense,49939-2,Orchidaceae,Catasetum,negrense,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 121. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=121&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49939-2,tax_nov,IPNI,NA
Catasetum oriximinaense,123173,Catasetum oriximinaense,60453664-2,Orchidaceae,Catasetum,oriximinaense,spec.,Colet. Orquídeas Brasil. 8: 274 (-277; plate; photogrs.). 2010 [3 Mar 2010] ,Colet. Orquídeas Brasil.,2010,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453664-2,tax_nov,IPNI,NA
Catasetum ornithoides,37348,Catasetum ornithoides,49940-2,Orchidaceae,Catasetum,ornithoides,spec.,"Arq. Bot. Estado São Paulo form. maior, 3: 130, tab. 32B, tab. 39A. 1955 ",Arq. Bot. Estado São Paulo,1955,Brazil (Southern America),NA,NA,www.ipni.org/n/49940-2,tax_nov,IPNI,NA
Catasetum ornithorrhynchum,64983,Catasetum ornithorrhynchum,49941-2,Orchidaceae,Catasetum,ornithorrhynchum,spec.,Oesterr. Bot. Z. 55: 161. 1905 ,Oesterr. Bot. Z.,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=161&rft.volume=55&rft_id=http://www.biodiversitylibrary.org/bibliography/40988&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49941-2,tax_nov,IPNI,NA
Catasetum osakadianum,37349,Catasetum osakadianum,20008375-1,Orchidaceae,Catasetum,osakadianum,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 17(2): 360. 2002 [2001 publ. 2002] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",2002,Brazil North (Rondônia),NA,NA,www.ipni.org/n/20008375-1,tax_nov,IPNI,NA
Catasetum osculatum,37350,Catasetum osculatum,302651-2,Orchidaceae,Catasetum,osculatum,spec.,"Bradea 6: 381, fig. 1995 ",Bradea,1995,"Mun. Alto Taquari: lat. 18°S, 500 m, Mato Grosso (Brazil, Southern America)",NA,Type collection originally made on 12 Dec 1994 (K. G. Lacerda C405);¹flowered in cultivation; ephiphyte on palms,www.ipni.org/n/302651-2,tax_nov,IPNI,NA
Catasetum palmeirinhense,37351,Catasetum palmeirinhense,20008371-1,Orchidaceae,Catasetum,palmeirinhense,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 16(2): 158. 2001 [2000 publ. 2001] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",2001,Brazil Northeast (Maranhão),NA,NA,www.ipni.org/n/20008371-1,tax_nov,IPNI,NA
Catasetum paranaitense,604338,Catasetum paranaitense,77165646-1,Orchidaceae,Catasetum,paranaitense,spec.,"Richardiana, N.S. 1: 33. 2017 [9 Sep 2017] [epublished]","Richardiana, N.S.",2017,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77165646-1,tax_nov,IPNI,NA
Catasetum phasma,64986,Catasetum phasma,312184-2,Orchidaceae,Catasetum,phasma,spec.,"Gard. Chron. n.s., 8: 488. 1877 ",Gard. Chron.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=488&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/48390&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/312184-2,tax_nov,IPNI,NA
Catasetum polydactylon,64991,Catasetum polydactylon,49950-2,Orchidaceae,Catasetum,polydactylon,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 122. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=122&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49950-2,tax_nov,IPNI,NA
Catasetum pulchrum,37355,Catasetum pulchrum,49951-2,Orchidaceae,Catasetum,pulchrum,spec.,"Lindenia 3: 51, pl. 120. 1887 ",Lindenia,1887,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1887&rft.spage=51&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/64391&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49951-2,tax_nov,IPNI,NA
Catasetum punctatum,37356,Catasetum punctatum,49952-2,Orchidaceae,Catasetum,punctatum,spec.,Bull. Misc. Inform. Kew 1894(94): 364. [Oct 1894] ,Bull. Misc. Inform. Kew,1894,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.issue=94&rft.spage=364&rft.volume=1894&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49952-2,tax_nov,IPNI,NA
Catasetum randii,37358,Catasetum randii,49956-2,Orchidaceae,Catasetum,randii,spec.,Bull. Misc. Inform. Kew 1894(95): 394. [Nov 1894] ,Bull. Misc. Inform. Kew,1894,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.issue=95&rft.spage=394&rft.volume=1894&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49956-2,tax_nov,IPNI,NA
Catasetum reichenbachianum,37359,Catasetum reichenbachianum,49957-2,Orchidaceae,Catasetum,reichenbachianum,spec.,Repert. Spec. Nov. Regni Veg. 28: 95. 1930 ,Repert. Spec. Nov. Regni Veg.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=95&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49957-2,tax_nov,IPNI,NA
Catasetum richteri,37360,Catasetum richteri,957764-1,Orchidaceae,Catasetum,richteri,spec.,"Bol. Soc. Campineira Orq. 3(4): 127 (1974), whole journal not seen by I.K. ",Bol. Soc. Campineira Orq.,1974,Brazil.,NA,NA,www.ipni.org/n/957764-1,tax_nov,IPNI,NA
Catasetum rigidum,37361,Catasetum rigidum,20008369-1,Orchidaceae,Catasetum,rigidum,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 16(2): 153. 2001 [2000 publ. 2001] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",2001,Brazil Northeast (Maranhão),NA,NA,www.ipni.org/n/20008369-1,tax_nov,IPNI,NA
Catasetum rionegrense,283691,Catasetum rionegrense,77096155-1,Orchidaceae,Catasetum,rionegrense,spec.,Colet. Orquídeas Brasil. 6: 186 (-189; figs.). 2008 [10 Nov 2008] ,Colet. Orquídeas Brasil.,2008,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77096155-1,tax_nov,IPNI,NA
Catasetum rivularium,37362,Catasetum rivularium,304296-2,Orchidaceae,Catasetum,rivularium,spec.,Gen. Sp. Orchid. 1: 130. 1877 ,Gen. Sp. Orchid.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=130&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/304296-2,tax_nov,IPNI,NA
Catasetum rodigasianum,37363,Catasetum rodigasianum,49960-2,Orchidaceae,Catasetum,rodigasianum,spec.,"Lindenia 6: 41, pl. 259. 1890 ",Lindenia,1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=41&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/64391&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49960-2,tax_nov,IPNI,NA
Catasetum rohrii,64994,Catasetum rohrii,49961-2,Orchidaceae,Catasetum,rohrii,spec.,"Anais Bot. Herb. Barbosa Rodrigues 5: 64, tab. 1. 1953 ",Anais Bot. Herb. Barbosa Rodrigues,1953,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/49961-2,tax_nov,IPNI,NA
Catasetum rolfeanum,37364,Catasetum rolfeanum,49962-2,Orchidaceae,Catasetum,rolfeanum,spec.,"Notizbl. Bot. Gart. Berlin-Dahlem 10: 476, fig. 8. 1928 ",Notizbl. Bot. Gart. Berlin-Dahlem,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=476&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/49962-2,tax_nov,IPNI,NA
Catasetum rondonense,37365,Catasetum rondonense,49963-2,Orchidaceae,Catasetum,rondonense,spec.,"Orquídea (Rio de Janeiro) 29(2): 65, tab. 5. 1967 ",Orquídea (Rio de Janeiro),1967,"Rondonia (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/49963-2,tax_nov,IPNI,NA
Catasetum rooseveltianum,37366,Catasetum rooseveltianum,49964-2,Orchidaceae,Catasetum,rooseveltianum,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas Annexo 5, Bot. pt. 9: 35, pls. 172, 173. 1919 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1919,Brazil (Southern America),NA,NA,www.ipni.org/n/49964-2,tax_nov,IPNI,NA
Catasetum roseum,64995,Catasetum roseum,300298-2,Orchidaceae,Catasetum,roseum,spec.,Gen. Sp. Orchid. 1: 128. 1877 ,Gen. Sp. Orchid.,1877,"Pará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=128&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300298-2,tax_nov,IPNI,NA
Catasetum schmidtianum,37368,Catasetum schmidtianum,303997-2,Orchidaceae,Catasetum,schmidtianum,spec.,"Bradea 6: 58, fig. 1992 ",Bradea,1992,"Mato Grosso (Brazil, Southern America)",NA,The type collection flowered in cultivation.,www.ipni.org/n/303997-2,tax_nov,IPNI,NA
Catasetum seccoi,20006,Catasetum seccoi,323420-2,Orchidaceae,Catasetum,seccoi,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 15(2): 107 (-109; fig. 1). 1999 [Dec 1999] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1999,"Mun. de Tum-Tum, Maranhao (Brazil, Southern America)",NA,specific epithet honors: Ricardo de S. Secco,www.ipni.org/n/323420-2,tax_nov,IPNI,NA
Catasetum semicirculatum,37369,Catasetum semicirculatum,930774-1,Orchidaceae,Catasetum,semicirculatum,spec.,Lindleyana 1(3): 156 (1986). ,Lindleyana,1986,Brazil.,NA,NA,www.ipni.org/n/930774-1,tax_nov,IPNI,NA
Catasetum sophiae,606379,Catasetum sophiae,77196849-1,Orchidaceae,Catasetum,sophiae,spec.,Phytotaxa 402(2): 117. 2019 [24 Apr 2019] [epublished],Phytotaxa,2019,"Amazonas (Brazil North, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.402.2.5,www.ipni.org/n/77196849-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.402.2.5
Catasetum spitzii,31784,Catasetum spitzii,49977-2,Orchidaceae,Catasetum,spitzii,spec.,"Arq. Bot. Estado São Paulo new ser. 1, fasc. 3: 62, tab. 83. 1941 ",Arq. Bot. Estado São Paulo,1941,"Described from cultivated material, Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/49977-2,tax_nov,IPNI,NA
Catasetum stenochilum,65010,Catasetum stenochilum,311597-2,Orchidaceae,Catasetum,stenochilum,spec.,Repert. Spec. Nov. Regni Veg. 26: 255. 1929 ,Repert. Spec. Nov. Regni Veg.,1929,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.spage=255&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,ex Hort. Hamburg Bot. Gard.,www.ipni.org/n/311597-2,tax_nov,IPNI,NA
Catasetum stenoglossum,37371,Catasetum stenoglossum,49984-2,Orchidaceae,Catasetum,stenoglossum,spec.,"Arq. Bot. Estado São Paulo form. maior, 3: 130, tab. 33B, tab. 39B. 1955 ",Arq. Bot. Estado São Paulo,1955,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/49984-2,tax_nov,IPNI,NA
Catasetum taguariense,37372,Catasetum taguariense,304054-2,Orchidaceae,Catasetum,taguariense,spec.,Schlechteriana [N.S.] 4(3): 110 (photogrs.). 1993 [30 Sep 1993] ,Schlechteriana [N.S.],1993,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/304054-2,tax_nov,IPNI,NA
Catasetum taquariense,31785,Catasetum taquariense,30136388-2,Orchidaceae,Catasetum,taquariense,spec.,Orchid Digest 48(6): 218 (-220; figs. 1-9). 1984 [15 Oct 1984] ,Orchid Digest,1984,"Mato Grosso do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/30136388-2,tax_nov,IPNI,NA
Catasetum teixeiranum,283692,Catasetum teixeiranum,77096156-1,Orchidaceae,Catasetum,teixeiranum,spec.,Colet. Orquídeas Brasil. 6: 190 (-193; figs.). 2008 [10 Nov 2008] ,Colet. Orquídeas Brasil.,2008,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77096156-1,tax_nov,IPNI,NA
Catasetum telespirense,603699,Catasetum telespirense,77145982-1,Orchidaceae,Catasetum,telespirense,spec.,Phytotaxa 204(1): 77. 2015 [27 Mar 2015] [epublished],Phytotaxa,2015,"Mato Grosso (Brazil West-Central, Brazil, Southern America);Pará (Brazil North, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.204.1.6 specific epithet is Referring to the place of origin, the River Teles Pires, the location where the first example of the present species was found",www.ipni.org/n/77145982-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.204.1.6
Catasetum tigrinum,37374,Catasetum tigrinum,49998-2,Orchidaceae,Catasetum,tigrinum,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas Annexo 5, Bot. pt. 5: 53, pl. 99. 1915 ",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/49998-2,tax_nov,IPNI,NA
Catasetum tomasellii,606378,Catasetum tomasellii,77157128-1,Orchidaceae,Catasetum,tomasellii,spec.,Colet. Orquídeas Brasil. 12: 470. 2016 [28 Jul 2016] ,Colet. Orquídeas Brasil.,2016,"Pará (Brazil North, Brazil, Southern America)",NA,Named after Ivan Tomaselli.,www.ipni.org/n/77157128-1,tax_nov,IPNI,NA
Catasetum tucuruiense,37375,Catasetum tucuruiense,320014-2,Orchidaceae,Catasetum,tucuruiense,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 14(2): 112 (-115; fig. 2). 1998 [1999] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1998,"Mun. de Tucurui, Pará (Brazil, Southern America)",NA,[Gandhi 20 Jun 2000],www.ipni.org/n/320014-2,tax_nov,IPNI,NA
Catasetum umbrosum,65023,Catasetum umbrosum,307602-2,Orchidaceae,Catasetum,umbrosum,spec.,Gen. Sp. Orchid. 1: 129. 1877 ,Gen. Sp. Orchid.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=129&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/307602-2,tax_nov,IPNI,NA
Catasetum uncatum,11328,Catasetum uncatum,50005-2,Orchidaceae,Catasetum,uncatum,spec.,Bull. Misc. Inform. Kew 1895(107): 283. [Nov 1895] ,Bull. Misc. Inform. Kew,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=107&rft.spage=283&rft.volume=1895&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/50005-2,tax_nov,IPNI,NA
Cattleya alexandrae,65035,Cattleya alexandrae,50176-2,Orchidaceae,Cattleya,alexandrae,spec.,"Gard. Chron. ser. 3, 11: 522. 1892 ",Gard. Chron.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/50176-2,tax_nov,IPNI,NA
Cattleya amabilis,65043,Cattleya amabilis,50179-2,Orchidaceae,Cattleya,amabilis,spec.,"Orch.-Grow. Man., ed. 7. 152. 1894 ","Orch.-Grow. Man., ed. 7.",1894,Brazil (Southern America),NA,NA,www.ipni.org/n/50179-2,tax_nov,IPNI,NA
Cattleya amethystina,65044,Cattleya amethystina,322845-2,Orchidaceae,Cattleya,amethystina,spec.,Ann. Soc. Roy. Agric. Gand 4: 217. 1848 ,Ann. Soc. Roy. Agric. Gand,1848,Brazil &amp; Peru,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=217&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/101602&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 9 Apr 2002],www.ipni.org/n/322845-2,tax_nov,IPNI,NA
Cattleya aquinii,65050,Cattleya aquinii,50182-2,Orchidaceae,Cattleya,aquinii,spec.,"Pl. Jard. Rio de Janeiro 1: 23, pl. 4, fig. c. 1891 ",Pl. Jard. Rio de Janeiro,1891,Brazil (Southern America),NA,NA,www.ipni.org/n/50182-2,tax_nov,IPNI,NA
Cattleya araguaiensis,31787,Cattleya araguaiensis,50183-2,Orchidaceae,Cattleya,araguaiensis,spec.,"Orquídea (Rio de Janeiro) 29(1): 9, tab. 1967 ",Orquídea (Rio de Janeiro),1967,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/50183-2,tax_nov,IPNI,NA
