name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Neoregelia longipedicellata,Bromeliaceae,Neoregelia,longipedicellata,spec.,Bromeliads Atlantic Forests: Canistropsis 74. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Southeast (Rio de Janeiro).,1016691-1,NA,NA,www.ipni.org/n/1016691-1,tax_nov,IPNI,NA
Neoregelia longisepala,Bromeliaceae,Neoregelia,longisepala,spec.,"J. Bromeliad Soc. 34: 262, fig. 1984 ",J. Bromeliad Soc.,1984,Brazil (Southern America),281315-2,NA,NA,www.ipni.org/n/281315-2,tax_nov,IPNI,NA
Neoregelia lymaniana,Bromeliaceae,Neoregelia,lymaniana,spec.,Revista Brasil. Biol. 34: 491-492        fig. 1974 ,Revista Brasil. Biol.,1974,"Rio de Janeiro (Brazil, Southern America)",300349-2,NA,NA,www.ipni.org/n/300349-2,tax_nov,IPNI,NA
Neoregelia macrosepala,Bromeliaceae,Neoregelia,macrosepala,spec.,"Smithsonian Misc. Collect. 126(1): 29, fig. 61. 1955 ",Smithsonian Misc. Collect.,1955,"Espirito Santo (Brazil, Southern America)",169036-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=29&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169036-2,tax_nov,IPNI,NA
Neoregelia maculata,Bromeliaceae,Neoregelia,maculata,spec.,Phytologia 15: 187. 1967 ,Phytologia,1967,"Described from cultivated material, Brazil (Southern America)",169037-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=187&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169037-2,tax_nov,IPNI,NA
Neoregelia magdalenae,Bromeliaceae,Neoregelia,magdalenae,spec.,Phytologia 15: 189. 1967 ,Phytologia,1967,"Rio de Janeiro (Brazil, Southern America)",169038-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=189&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169038-2,tax_nov,IPNI,NA
Neoregelia margaretae,Bromeliaceae,Neoregelia,margaretae,spec.,Fl. Brazil. Forests tab. 25. 1968 ,Fl. Brazil. Forests,1968,"Amazonas (Brazil, Southern America)",169042-2,NA,"Etymology: presumably dedicated to Margaret Mee. The published epithet margaretae is not correctible, presumed to have been based on Margareta, late Latin form of Margaret.",www.ipni.org/n/169042-2,tax_nov,IPNI,NA
Neoregelia martinellii,Bromeliaceae,Neoregelia,martinellii,spec.,"Feddes Repert. 97: 119 (-122), fig. 1986 ",Feddes Repert.,1986,"Rio de Janeiro (Brazil, Southern America)",281317-2,NA,NA,www.ipni.org/n/281317-2,tax_nov,IPNI,NA
Neoregelia meeana,Bromeliaceae,Neoregelia,meeana,spec.,"Sellowia no. 26: 40, fig. 5. 1975 ",Sellowia,1975,Brazil (Southern America),169045-2,NA,NA,www.ipni.org/n/169045-2,tax_nov,IPNI,NA
Neoregelia menescalii,Bromeliaceae,Neoregelia,menescalii,spec.,Bromeliads Atlantic Forests: Canistropsis 73. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Southeast (Espírito Santo).,1016690-1,NA,NA,www.ipni.org/n/1016690-1,tax_nov,IPNI,NA
Neoregelia mucugensis,Bromeliaceae,Neoregelia,mucugensis,spec.,Bromeliads Atlantic Forests: Canistropsis 83. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Northeast (Bahia).,1016696-1,NA,NA,www.ipni.org/n/1016696-1,tax_nov,IPNI,NA
Neoregelia nevaresii,Bromeliaceae,Neoregelia,nevaresii,spec.,"J. Bromeliad Soc. 48: 155, fig. 1998 ",J. Bromeliad Soc.,1998,"Mangaratiba, Fat. Tres Orelhas, Rio de Janeiro (Brazil, Southern America)",316160-2,NA,"[Gandhi 26 Aug 1998] Type, originally collected on 13 Dec 1996, flowered in cultivation.",www.ipni.org/n/316160-2,tax_nov,IPNI,NA
Neoregelia nivea,Bromeliaceae,Neoregelia,nivea,spec.,"J. Bromeliad Soc. 46: 219, fig. 1996 ",J. Bromeliad Soc.,1996,"Sao Paulo (Brazil, Southern America)",300483-2,NA,Type collection originally made by Roberto B. Marx; flowered in cultivation,www.ipni.org/n/300483-2,tax_nov,IPNI,NA
Neoregelia odorata,Bromeliaceae,Neoregelia,odorata,spec.,"Harvard Pap. Bot. 4(1): 140 (-142, fig. 4). 1999 ",Harvard Pap. Bot.,1999,"Bertioga, Br. 101, Sao Paulo (Brazil, Southern America)",318620-2,NA,"[Gandhi 13 Sep 1999] The type collection, originally collected by Jones C. da Silva on 9 Aug 1995, flowered in cultivation.",www.ipni.org/n/318620-2,tax_nov,IPNI,NA
Neoregelia oligantha,Bromeliaceae,Neoregelia,oligantha,spec.,"Smithsonian Misc. Collect. 126(1): 30, fig. 62. 1955 ",Smithsonian Misc. Collect.,1955,"Minas Gerais (Brazil, Southern America)",169051-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=30&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169051-2,tax_nov,IPNI,NA
Neoregelia pabstiana,Bromeliaceae,Neoregelia,pabstiana,spec.,"Bradea 1(18): 162, fig. 3. 1972 ",Bradea,1972,"Minas Gerais (Brazil, Southern America)",169052-2,NA,NA,www.ipni.org/n/169052-2,tax_nov,IPNI,NA
Neoregelia paratiensis,Bromeliaceae,Neoregelia,paratiensis,spec.,Selbyana 30(2): 139 (-140; fig. 7). 2010 [13 Aug 2010] ,Selbyana,2010,"Rio de Janeiro (Brazil, Southern America)",60455250-2,NA,NA,www.ipni.org/n/60455250-2,tax_nov,IPNI,NA
Neoregelia pauciflora,Bromeliaceae,Neoregelia,pauciflora,spec.,"Smithsonian Misc. Collect. 126(1): 31, fig. 65. 1955 ",Smithsonian Misc. Collect.,1955,"Espirito Santo (Brazil, Southern America)",169054-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=31&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169054-2,tax_nov,IPNI,NA
Neoregelia paulistana,Bromeliaceae,Neoregelia,paulistana,spec.,"Sellowia no. 26: 76 (-77), fig. 1. 1975 ",Sellowia,1975,Brazil (Southern America),169055-2,NA,NA,www.ipni.org/n/169055-2,tax_nov,IPNI,NA
Neoregelia pernambucana,Bromeliaceae,Neoregelia,pernambucana,spec.,Nidularium 232. 2000 ,Nidularium,2000,Brazil Northeast (Pernambuco).,1016717-1,NA,NA,www.ipni.org/n/1016717-1,tax_nov,IPNI,NA
Neoregelia petropolitana,Bromeliaceae,Neoregelia,petropolitana,spec.,J. Bromeliad Soc. 45: 199. 1995 ,J. Bromeliad Soc.,1995,"Petropolis, Rocio, about 1000 m s.m., Rio de Janeiro (Brazil, Southern America)",301390-2,NA,Type collection (originally made in Oct 1986) flowered (in cultivation) in¹Feb 1995,www.ipni.org/n/301390-2,tax_nov,IPNI,NA
Neoregelia pontualii,Bromeliaceae,Neoregelia,pontualii,spec.,Bradea 5: 391. 1990 ,Bradea,1990,"Sao Paulo (Brazil, Southern America)",303464-2,NA,NA,www.ipni.org/n/303464-2,tax_nov,IPNI,NA
Neoregelia retrorsa,Bromeliaceae,Neoregelia,retrorsa,spec.,"Phytotaxa 16: 19 (-21; fig. 7A-D, 9A-G). 2011 [4 Feb 2011] ",Phytotaxa,2011,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",77110399-1,NA,NA,www.ipni.org/n/77110399-1,tax_nov,IPNI,NA
Neoregelia richteri,Bromeliaceae,Neoregelia,richteri,spec.,"Feddes Repert. 93: 341, fig. 1982 ",Feddes Repert.,1982,Brazil (Southern America),169065-2,NA,NA,www.ipni.org/n/169065-2,tax_nov,IPNI,NA
Neoregelia roethii,Bromeliaceae,Neoregelia,roethii,spec.,"Feddes Repert. 93: 342, fig. 1982 ",Feddes Repert.,1982,Brazil (Southern America),169066-2,NA,NA,www.ipni.org/n/169066-2,tax_nov,IPNI,NA
Neoregelia rothinessa,Bromeliaceae,Neoregelia,rothinessa,spec.,J. Bromeliad Soc. 60(5): 198 (-201; fig. 2). 2011 [Sep-Oct 2010 publ. Mar 2011] ,J. Bromeliad Soc.,2011,"Bahia (Brazil Northeast, Brazil, Southern America)",77111499-1,NA,"Specific epithet derived from the names of one of the author's children, Rodrigo, Thiago and Vanessa Leme.",www.ipni.org/n/77111499-1,tax_nov,IPNI,NA
Neoregelia rubrifolia,Bromeliaceae,Neoregelia,rubrifolia,spec.,"Bol. Mus. Biol. Prof. Mello-Leitão., Sér. Bot. no. 15: [1], fig. 1954 ","Bol. Mus. Biol. Prof. Mello-Leitão., Sér. Bot.",1954,"Espirito Santo (Brazil, Southern America)",169068-2,NA,NA,www.ipni.org/n/169068-2,tax_nov,IPNI,NA
Neoregelia rubrovittata,Bromeliaceae,Neoregelia,rubrovittata,spec.,"J. Bromeliad Soc. 46: 217, fig. 1996 ",J. Bromeliad Soc.,1996,"Cachoeria de Macacu, faz. Santo Amaro, Rio de Janeiro (Brazil, Southern America)",303801-2,NA,NA,www.ipni.org/n/303801-2,tax_nov,IPNI,NA
Neoregelia ruschii,Bromeliaceae,Neoregelia,ruschii,spec.,"J. Bromeliad Soc. 51(4): 147 (150-151; figs. 1-2, 5). 2001 [Sep 2001] ",J. Bromeliad Soc.,2001,"Santa Teresa, Reserva Biológica de Santa Lúcia, way from Mata de Areia to Ruschi Memorial, Espirito Santo (Brazil, Southern America)",321666-2,NA,[Gandhi 10 Oct 2001] Type collection flowered in cultivation in Dec 2000,www.ipni.org/n/321666-2,tax_nov,IPNI,NA
Neoregelia sanguinea,Bromeliaceae,Neoregelia,sanguinea,spec.,Selbyana 16: 115. 1995 ,Selbyana,1995,"Iuna, Laranja da Terra, about 1000 m, Espirito Santo (Brazil, Southern America)",301265-2,NA,Type collection originally made in 20 Jul 1987 by R. Kautsky; holotype from¹cultivation,www.ipni.org/n/301265-2,tax_nov,IPNI,NA
Neoregelia sapiatibensis,Bromeliaceae,Neoregelia,sapiatibensis,spec.,"Bol. Mus. Bot. Munic. no. 62: 2(3), fig. 1985 ",Bol. Mus. Bot. Munic.,1985,Brazil (Southern America),281318-2,NA,NA,www.ipni.org/n/281318-2,tax_nov,IPNI,NA
Neoregelia schubertii,Bromeliaceae,Neoregelia,schubertii,spec.,"Trop. Subtrop. Pflanzenwelt no. 42: 63 (-64), fig. 1983 ",Trop. Subtrop. Pflanzenwelt,1983,Brazil (Southern America),169072-2,NA,NA,www.ipni.org/n/169072-2,tax_nov,IPNI,NA
Neoregelia seideliana,Bromeliaceae,Neoregelia,seideliana,spec.,Phytologia 10: 486. 1964 ,Phytologia,1964,"Espirito Santo (Brazil, Southern America)",169073-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=486&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169073-2,tax_nov,IPNI,NA
Neoregelia silvimontana,Bromeliaceae,Neoregelia,silvimontana,spec.,Fragm. Atlantic Forest N. E. Brazil 400 (-403; figs.). 2007 [Apr 2007] ,Fragm. Atlantic Forest N. E. Brazil,2007,"Bahia (Brazil Northeast, Brazil, Southern America)",77089994-1,NA,as silvomontana,www.ipni.org/n/77089994-1,tax_nov,IPNI,NA
Neoregelia simulans,Bromeliaceae,Neoregelia,simulans,spec.,Phytologia 15: 187. 1967 ,Phytologia,1967,"Espirito Santo (Brazil, Southern America)",169074-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=187&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169074-2,tax_nov,IPNI,NA
Neoregelia smithii,Bromeliaceae,Neoregelia,smithii,spec.,"Feddes Repert. 93: 345, fig. 1982 ",Feddes Repert.,1982,Brazil (Southern America),169075-2,NA,NA,www.ipni.org/n/169075-2,tax_nov,IPNI,NA
Neoregelia tenebrosa,Bromeliaceae,Neoregelia,tenebrosa,spec.,Bromeliads Atlantic Forests: Canistropsis 70. 1998 ,Bromeliads Atlantic Forests: Canistropsis,1998,Brazil Southeast (Rio de Janeiro).,1016689-1,NA,NA,www.ipni.org/n/1016689-1,tax_nov,IPNI,NA
Neoregelia uleana,Bromeliaceae,Neoregelia,uleana,spec.,"Smithsonian Misc. Collect. 126(1): 31, fig. 59. 1955 ",Smithsonian Misc. Collect.,1955,"Described from cult. material, Brazil (Southern America)",169080-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=31&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169080-2,tax_nov,IPNI,NA
Neoregelia viridolineata,Bromeliaceae,Neoregelia,viridolineata,spec.,Selbyana 30(2): 140 (-142; fig. 8). 2010 [13 Aug 2010] ,Selbyana,2010,"Bahia (Brazil, Southern America)",60455251-2,NA,NA,www.ipni.org/n/60455251-2,tax_nov,IPNI,NA
Neoregelia viridovinosa,Bromeliaceae,Neoregelia,viridovinosa,spec.,J. Bromeliad Soc. 61(2): 56 (-60; fig. 6A-F). 2011 [Mar-Apr publ. Jul 2011] ,J. Bromeliad Soc.,2011,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77115029-1,NA,NA,www.ipni.org/n/77115029-1,tax_nov,IPNI,NA
Neoregelia watersiana,Bromeliaceae,Neoregelia,watersiana,spec.,Phytotaxa 108(1): 30. 2013 [7 Jun 2013] [epublished],Phytotaxa,2013,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",77129895-1,NA,doi:10.11646/phytotaxa.108.1.1,www.ipni.org/n/77129895-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.108.1.1
Neoregelia wilsoniana,Bromeliaceae,Neoregelia,wilsoniana,spec.,"Bull. Bromeliad Soc. 9: 84, figs. 1959 ",Bull. Bromeliad Soc.,1959,"Bahia (Brazil, Southern America)",169081-2,NA,NA,www.ipni.org/n/169081-2,tax_nov,IPNI,NA
Neoregelia zaslawskyi,Bromeliaceae,Neoregelia,zaslawskyi,spec.,"Bradea 4: 151, fig. 1985 ",Bradea,1985,Brazil (Southern America),281320-2,NA,NA,www.ipni.org/n/281320-2,tax_nov,IPNI,NA
Neoregelia zonata,Bromeliaceae,Neoregelia,zonata,spec.,"Arq. Bot. Estado Sao Paulo new ser. form. maior, 2: 120, tab. 51. 1950 ",Arq. Bot. Estado Sao Paulo,1950,"Espirito Santo (Brazil, Southern America)",169083-2,NA,NA,www.ipni.org/n/169083-2,tax_nov,IPNI,NA
Nidularium affine,Bromeliaceae,Nidularium,affine,spec.,Repert. Spec. Nov. Regni Veg. 16: 4. 1919 ,Repert. Spec. Nov. Regni Veg.,1919,Brazil (Southern America),169883-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185628&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169883-2,tax_nov,IPNI,NA
Nidularium agavifolium,Bromeliaceae,Nidularium,agavifolium,spec.,Handb. Bromel. 4. 1889 [Aug-Oct 1889] In synon,Handb. Bromel.,1889,Brazil (Southern America),169884-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=4&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169884-2,tax_nov,IPNI,NA
Nidularium alegrense,Bromeliaceae,Nidularium,alegrense,spec.,Rodriguésia 61(1): 44 (-45; figs. 8-9). 2010 [before 15 Dec 2010] ,Rodriguésia,2010,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",77111979-1,NA,NA,www.ipni.org/n/77111979-1,tax_nov,IPNI,NA
Nidularium altimontanum,Bromeliaceae,Nidularium,altimontanum,spec.,"Bradea 5: 167, tab. 1. 1989 ",Bradea,1989,Brazil (Southern America),281346-2,NA,NA,www.ipni.org/n/281346-2,tax_nov,IPNI,NA
Nidularium alvimii,Bromeliaceae,Nidularium,alvimii,spec.,"Feddes Repert. 97: 122, fig. 1986 ",Feddes Repert.,1986,"Espirito Santo (Brazil, Southern America)",281347-2,NA,NA,www.ipni.org/n/281347-2,tax_nov,IPNI,NA
Nidularium amorimii,Bromeliaceae,Nidularium,amorimii,spec.,Nidularium 118 (2000). ,Nidularium,2000,Brazil Northeast (Bahia).,1016706-1,NA,NA,www.ipni.org/n/1016706-1,tax_nov,IPNI,NA
Nidularium angustibracteatum,Bromeliaceae,Nidularium,angustibracteatum,spec.,"Bradea 4(34): 271 (-272), fig. 1986 ",Bradea,1986,Brazil (Southern America),281350-2,NA,NA,www.ipni.org/n/281350-2,tax_nov,IPNI,NA
Nidularium angustifolium,Bromeliaceae,Nidularium,angustifolium,spec.,Ber. Deutsch. Bot. Ges. 16: 351. 1898 ,Ber. Deutsch. Bot. Ges.,1898,Brazil (Southern America),169888-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.spage=351&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/5928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169888-2,tax_nov,IPNI,NA
Nidularium apiculatum,Bromeliaceae,Nidularium,apiculatum,spec.,"Smithsonian Misc. Collect. 126(1): 32, fig. 77. 1955 ",Smithsonian Misc. Collect.,1955,"Rio de Janeiro (Brazil, Southern America)",169891-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=32&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169891-2,tax_nov,IPNI,NA
Nidularium atalaiaense,Bromeliaceae,Nidularium,atalaiaense,spec.,"Bradea 4(11): 69 (-70), fig. 1984 , as 'atalaiaensis'",Bradea,1984,Brazil (Southern America),281351-2,NA,NA,www.ipni.org/n/281351-2,tax_nov,IPNI,NA
Nidularium bahianum,Bromeliaceae,Nidularium,bahianum,spec.,Bot. Jahrb. Syst. 42(2-3): 195. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,Brazil (Southern America),169893-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=195&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169893-2,tax_nov,IPNI,NA
Nidularium catarinense,Bromeliaceae,Nidularium,catarinense,spec.,Nidularium 93 (2000). ,Nidularium,2000,Brazil South (Santa Catarina).,1016701-1,NA,NA,www.ipni.org/n/1016701-1,tax_nov,IPNI,NA
Nidularium citrinum,Bromeliaceae,Nidularium,citrinum,spec.,Repert. Spec. Nov. Regni Veg. 17: 113. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,Brazil (Southern America),169900-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181295&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169900-2,tax_nov,IPNI,NA
Nidularium compactum,Bromeliaceae,Nidularium,compactum,spec.,Fl. Bras. (Martius) 3(3): 235. 1891 [1 Nov 1891] ,Fl. Bras. (Martius),1891,Brazil (Southern America),169901-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136442&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169901-2,tax_nov,IPNI,NA
Nidularium corcovadense,Bromeliaceae,Nidularium,corcovadense,spec.,Ber. Deutsch. Bot. Ges. 18: 321. 1900 ,Ber. Deutsch. Bot. Ges.,1900,Brazil (Southern America),169903-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=321&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/5928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169903-2,tax_nov,IPNI,NA
Nidularium correia-araujoi,Bromeliaceae,Nidularium,correia-araujoi,spec.,"Bradea 4(32): 230 (-231), fig. 1986 ",Bradea,1986,"Rio de Janeiro (Brazil, Southern America)",281354-2,NA,NA,www.ipni.org/n/281354-2,tax_nov,IPNI,NA
Nidularium edmundoi,Bromeliaceae,Nidularium,edmundoi,spec.,"Bradea 4(34): 270 (-271), fig. 1986 ",Bradea,1986,Brazil (Southern America),281355-2,NA,NA,www.ipni.org/n/281355-2,tax_nov,IPNI,NA
Nidularium espiritosantense,Bromeliaceae,Nidularium,espiritosantense,spec.,Pabstia 6(2): 4 (1995). ,Pabstia,1995,Brazil Southeast (Espírito Santo).,984052-1,NA,NA,www.ipni.org/n/984052-1,tax_nov,IPNI,NA
Nidularium eximium,Bromeliaceae,Nidularium,eximium,spec.,Handb. Bromel. 11. 1889 [Aug-Oct 1889] In synon,Handb. Bromel.,1889,Brazil (Southern America),169911-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=11&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169911-2,tax_nov,IPNI,NA
Nidularium exostigmum,Bromeliaceae,Nidularium,exostigmum,spec.,"Bromélia 2(2): 26, fig. 1995 ",Bromélia,1995,"Estrada Velha Curitiba-Joinvile, proximo ao km 76, Rio¹Sao Joao, Paraná (Brazil, Southern America)",304968-2,NA,NA,www.ipni.org/n/304968-2,tax_nov,IPNI,NA
Nidularium farinosum,Bromeliaceae,Nidularium,farinosum,spec.,Ber. Deutsch. Bot. Ges. 18: 319. 1900 ,Ber. Deutsch. Bot. Ges.,1900,Brazil (Southern America),169912-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=319&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/5928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169912-2,tax_nov,IPNI,NA
Nidularium ferrugineum,Bromeliaceae,Nidularium,ferrugineum,spec.,Nidularium 48 (2000). ,Nidularium,2000,Brazil Southeast (Espírito Santo).,1016698-1,NA,NA,www.ipni.org/n/1016698-1,tax_nov,IPNI,NA
Nidularium fradense,Bromeliaceae,Nidularium,fradense,spec.,Selbyana 16: 117. 1995 ,Selbyana,1995,"Macae, Pico do Frade, 1000 m, Rio de Janeiro (Brazil, Southern America)",304729-2,NA,NA,www.ipni.org/n/304729-2,tax_nov,IPNI,NA
Nidularium fraudulentum,Bromeliaceae,Nidularium,fraudulentum,spec.,"Bradea 4: 311 (-312), fig. 1987 ",Bradea,1987,Brazil (Southern America),281356-2,NA,NA,www.ipni.org/n/281356-2,tax_nov,IPNI,NA
Nidularium gracile,Bromeliaceae,Nidularium,gracile,spec.,"Bromélia 2(2): 29, fig. 1995 ",Bromélia,1995,"Estrada Velha Curitiba-Joinvile, proximo ao km 76, Rio¹Sao Joao, Paraná (Brazil, Southern America)",305268-2,NA,NA,www.ipni.org/n/305268-2,tax_nov,IPNI,NA
Nidularium innocentii,Bromeliaceae,Nidularium,innocentii,spec.,Ill. Hort. 2(Misc.): 13. 1855 [Jan 1855] ,Ill. Hort.,1855,Brazil (Southern America),30329646-2,NA,NA,www.ipni.org/n/30329646-2,tax_nov,IPNI,NA
Nidularium insularis,Bromeliaceae,Nidularium,insularis,spec.,"Bradea 4(11): 71, fig. 1984 ",Bradea,1984,Brazil (Southern America),281357-2,NA,NA,www.ipni.org/n/281357-2,tax_nov,IPNI,NA
Nidularium itatiaiae,Bromeliaceae,Nidularium,itatiaiae,spec.,"Smithsonian Misc. Collect. 126(1): 32, fig. 76. 1955 ",Smithsonian Misc. Collect.,1955,"Rio de Janeiro (Brazil, Southern America)",169921-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1955&rft.issue=1&rft.spage=32&rft.volume=126&rft_id=http://www.biodiversitylibrary.org/bibliography/8128&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169921-2,tax_nov,IPNI,NA
Nidularium jonesianum,Bromeliaceae,Nidularium,jonesianum,spec.,Pabstia 6(2): 1 (1995). ,Pabstia,1995,Brazil South (Rio Grande do Sul).,984051-1,NA,NA,www.ipni.org/n/984051-1,tax_nov,IPNI,NA
Nidularium kautskyanum,Bromeliaceae,Nidularium,kautskyanum,spec.,Selbyana 16: 117. 1995 ,Selbyana,1995,"Alfredo Chaves, Maravilha, 900-1000 m, Espirito Santo (Brazil, Southern America)",305588-2,NA,NA,www.ipni.org/n/305588-2,tax_nov,IPNI,NA
Nidularium kermesianum,Bromeliaceae,Nidularium,kermesianum,spec.,"Ber. Deutsch. Bot. Ges. 16: 359. 1898 Nomen; Pflanzenreich [Heft 100] 4, Fam. 32: 62.  1934",Ber. Deutsch. Bot. Ges.,1898,"Santa Catarina (Brazil, Southern America)",169923-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1898&rft.spage=359&rft.volume=16&rft_id=http://www.biodiversitylibrary.org/bibliography/5928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/169923-2,tax_nov,IPNI,NA
